dt,waterlevel,temperature,vibration,kwh,Predicted_kwh
2024-11-26 03:55:00,50.07513875,24.77554474,10.07969861,0.0,-6.151350570761878e-05
2024-11-26 04:00:00,40.41325557,28.33618204,9.675561702,0.0,1.587091275531659e-05
2024-11-26 04:05:00,42.64436797,30.01406225,13.65781926,0.0,-0.00012579276227717102
2024-11-26 04:10:00,51.68138945,28.08157468,10.29167253,0.0,-4.5158709364557176e-05
2024-11-26 04:15:00,46.31485319,24.94959605,11.61138295,0.0,-3.197997126343893e-05
2024-11-26 04:20:00,55.28362456,26.92632328,10.28584425,0.0,6.011700918811839e-06
2024-11-26 04:25:00,54.83403552,21.13786422,7.804247423,0.0,-2.431274984645378e-05
2024-11-26 04:30:00,53.59584333,22.65987053,11.09977536,0.0,3.3383016651581144e-05
2024-11-26 04:35:00,59.09885894,23.18597446,8.688405377,0.0,5.7566683656723474e-05
2024-11-26 04:40:00,49.58455336,31.72183636,9.818027724,0.0,-1.092246619206376e-05
2024-11-26 04:45:00,53.24440963,22.56224646,10.61080536,0.0,-0.0001159875323776009
2024-11-26 04:50:00,47.07799512,22.51756975,6.117163866,0.0,5.905660186335945e-05
2024-11-26 04:55:00,62.26184956,21.86823706,6.780995752,0.0,-0.00011223550863997696
2024-11-26 05:00:00,59.91816826,26.67943529,11.81891834,0.0,-8.743622355944477e-05
2024-11-26 05:05:00,50.05940217,25.42786418,8.672507107,0.0,-4.6103867766046664e-05
2024-11-26 05:10:00,51.93293115,28.26027693,8.767356022,0.0,-3.4510479227500036e-05
2024-11-26 05:15:00,56.796488,27.013779,10.33287679,0.0,-9.027917919778009e-05
2024-11-26 05:20:00,49.26430248,20.85883046,9.228654806,0.0,-3.586555424006609e-05
2024-11-26 05:25:00,46.71687965,22.57816669,10.83517676,0.0,5.723235292218206e-05
2024-11-26 05:30:00,54.36994876,29.09598624,9.897756423,0.0,2.6991917477585143e-05
2024-11-26 05:35:00,50.39219623,24.39010527,10.3972059,0.0,-7.402073530885414e-05
2024-11-26 05:40:00,50.91497225,28.56277545,8.59628322,0.0,2.7163130094522612e-05
2024-11-26 05:45:00,45.82864328,24.55095716,10.38718965,0.0,-0.00010396217669531052
2024-11-26 05:50:00,41.41163926,22.09703072,12.21017817,0.0,-3.0876328147412276e-06
2024-11-26 05:55:00,51.18071205,24.09021767,8.864503568,0.0,-5.413857945277402e-05
2024-11-26 06:00:00,54.52481021,22.09585061,11.8306366,0.0,1.311001859298325e-06
2024-11-26 06:05:00,48.87096625,23.30334171,9.896879363,0.003562975,5.6652535561301394e-05
2024-11-26 06:10:00,57.1821476,25.60277712,11.46896331,0.009957328,0.003885828602813836
2024-11-26 06:15:00,46.48041837,26.53481527,10.25754264,0.013016384,0.010968459695518204
2024-11-26 06:20:00,44.72647773,20.22942603,9.93317816,0.018123646,0.014044680271033555
2024-11-26 06:25:00,49.66384846,24.94789598,10.69945936,0.023794211,0.019359491466204033
2024-11-26 06:30:00,49.58703712,23.24015279,12.42719512,0.02772454,0.025776279985262454
2024-11-26 06:35:00,53.84984366,23.05475557,10.47219459,0.033234176,0.03000301540552452
2024-11-26 06:40:00,46.12518588,25.39805386,10.95706166,0.038373214,0.036080961260288896
2024-11-26 06:45:00,56.84047118,23.34864438,9.263030173,0.040409472,0.041137159342407796
2024-11-26 06:50:00,59.83458481,29.14641398,13.14177295,0.040961419,0.043880744897255915
2024-11-26 06:55:00,49.80427987,28.56418563,11.28067422,0.042653059,0.04510893656727597
2024-11-26 07:00:00,56.2485521,28.54548488,10.15541692,0.060106131,0.046119065774698764
2024-11-26 07:05:00,44.71751465,23.51526941,9.754692655,0.066485691,0.06512356577131768
2024-11-26 07:10:00,55.37610771,22.1125035,11.95581654,0.056717029,0.0700549321594389
2024-11-26 07:15:00,55.23638204,25.24608979,8.787591846,0.054318403,0.06122923135695592
2024-11-26 07:20:00,54.3171864,24.5489549,6.434249967,0.060812203,0.058583342501374154
2024-11-26 07:25:00,49.92218456,23.17353051,10.1447992,0.077436115,0.06492339918608832
2024-11-26 07:30:00,35.22875529,21.47279666,12.38000915,0.066523648,0.08199535879164618
2024-11-26 07:35:00,46.79136428,24.87544609,13.18261762,0.089574803,0.06874367775176138
2024-11-26 07:40:00,46.87041991,23.78779165,9.785412113,0.098826077,0.09426712175188279
2024-11-26 07:45:00,45.10872531,27.06504111,10.08717533,0.104863164,0.1029638536221984
2024-11-26 07:50:00,50.61121502,26.99531815,11.03906087,0.074224261,0.10897025169493652
2024-11-26 07:55:00,47.90518277,28.30239942,9.471301162,0.113827114,0.07922602446694571
2024-11-26 08:00:00,45.87693995,21.22211334,11.0328119,0.109607777,0.11829837327017617
2024-11-26 08:05:00,44.70599926,26.20317492,9.829196498,0.086491962,0.11313214180191702
2024-11-26 08:10:00,46.42243507,22.81760288,12.02273651,0.103816621,0.090567887771002
2024-11-26 08:15:00,55.60749606,21.33875737,11.44596103,0.120005191,0.10795607099521283
2024-11-26 08:20:00,46.69487473,23.71419329,11.62045566,0.13567081,0.1252699697150848
2024-11-26 08:25:00,47.42530647,28.20611494,9.58936471,0.102374215,0.13853096847271276
2024-11-26 08:30:00,47.71651192,23.88304494,13.85185464,0.103622556,0.10700850054457021
2024-11-26 08:35:00,51.69496757,29.69636398,10.96782388,0.123800004,0.10833358147359208
2024-11-26 08:40:00,52.28124744,26.64663555,10.49458811,0.152628575,0.12918392564242412
2024-11-26 08:45:00,34.7767173,23.81772856,8.478114039,0.156733316,0.15584094431908704
2024-11-26 08:50:00,55.10817607,28.48014529,9.80585636,0.120412591,0.1535706509508146
2024-11-26 08:55:00,57.18184017,26.33619032,10.22875952,0.128308707,0.12626023446290177
2024-11-26 09:00:00,44.74906731,22.20232183,8.424645407,0.164503131,0.13413453483260232
2024-11-26 09:05:00,45.13850878,30.57640791,9.415365708,0.158044075,0.1630711503043027
2024-11-26 09:10:00,47.74873306,25.77843647,9.668399964,0.175313723,0.1591038604465685
2024-11-26 09:15:00,46.2199799,25.05638858,10.11184132,0.174014729,0.17433224099994743
2024-11-26 09:20:00,51.11963437,22.43340199,6.47458602,0.135748962,0.17271671737682576
2024-11-26 09:25:00,40.26737357,28.5386148,9.729458919,0.172181452,0.13837295312748868
2024-11-26 09:30:00,44.41036196,26.55182628,9.245307634,0.130018886,0.16979899982616328
2024-11-26 09:35:00,57.695986,26.88771454,9.958231701,0.181794083,0.13268320025725847
2024-11-26 09:40:00,45.35890016,23.47740597,12.07055313,0.170485643,0.18311133177724742
2024-11-26 09:45:00,56.21714139,27.50230172,14.10479098,0.19663265,0.16947596655642963
2024-11-26 09:50:00,51.77669098,27.73544078,11.3567544,0.199717284,0.19622719136094977
2024-11-26 09:55:00,40.95366143,22.99366528,7.531155656,0.140261295,0.19691906048533553
2024-11-26 10:00:00,53.17664598,20.74902958,9.309186096,0.149685319,0.14031519709270251
2024-11-26 10:05:00,49.41166349,26.74411918,11.19192662,0.174237663,0.15210283887768264
2024-11-26 10:10:00,47.72266472,20.27995915,10.96658099,0.204331356,0.17442071644557303
2024-11-26 10:15:00,51.22478547,25.45604733,11.97465147,0.20193593,0.1975503358624345
2024-11-26 10:20:00,52.37316743,23.65826469,9.805298011,0.214930531,0.19822058273690402
2024-11-26 10:25:00,53.53795911,28.65599563,9.272999511,0.191708996,0.20813780701277018
2024-11-26 10:30:00,55.89126424,23.82146833,13.50484801,0.166783428,0.19045918109445953
2024-11-26 10:35:00,52.04067956,28.32181892,10.11734121,0.150993226,0.16953847529478633
2024-11-26 10:40:00,43.12182956,23.45737167,7.966651248,0.16710941,0.15445782058237523
2024-11-26 10:45:00,47.63177271,27.99997302,12.95026731,0.202663744,0.16496999256892456
2024-11-26 10:50:00,64.71524168,31.18102463,7.007809017,0.223267032,0.19832990871962666
2024-11-26 10:55:00,53.6224553,21.79585858,5.0,0.178254658,0.21932205511899014
2024-11-26 11:00:00,61.8464365,25.87610717,11.53877352,0.222217367,0.17642927054932714
2024-11-26 11:05:00,56.97717041,33.24634725,11.82140194,0.186101234,0.2179399317507477
2024-11-26 11:10:00,51.20901036,25.19976648,10.82802588,0.18028448,0.18807133014005947
2024-11-26 11:15:00,51.50703535,25.18536481,7.395087832,0.196851,0.17980461380178625
2024-11-26 11:20:00,49.8170998,27.36549684,9.88226029,0.19241359,0.19289547846473276
2024-11-26 11:25:00,41.31097692,25.12324259,9.443662853,0.230391011,0.18981550114834053
2024-11-26 11:30:00,50.09023626,19.87832202,8.925421978,0.195771253,0.21625436804379286
2024-11-26 11:35:00,56.05337276,28.39686212,12.82413886,0.181103974,0.19081782748170234
2024-11-26 11:40:00,47.00180003,18.99115476,7.906667883,0.226539901,0.18292812143757367
2024-11-26 11:45:00,52.059765,23.74962505,10.63220891,0.239386317,0.21350546981782353
2024-11-26 11:50:00,54.25795523,28.62227725,12.38809397,0.211652076,0.22700058337923743
2024-11-26 11:55:00,45.4515978,23.93037271,10.76288305,0.179994066,0.20783315194091642
2024-11-26 12:00:00,47.74348568,22.91891052,12.48223674,0.179105206,0.17750883961950148
2024-11-26 12:05:00,44.91044255,27.63779172,11.12742944,0.164577361,0.17757153414057392
2024-11-26 12:10:00,45.88917197,22.44665564,10.85869934,0.166025273,0.16478322377569551
2024-11-26 12:15:00,43.56197358,21.33332284,10.73366974,0.232699351,0.1653248518469619
2024-11-26 12:20:00,45.49775769,25.82354196,11.22688653,0.167080747,0.218223264683226
2024-11-26 12:25:00,57.0972784,24.4512301,9.228921805,0.19756622,0.16685781648940534
2024-11-26 12:30:00,45.42261485,21.26898066,7.396252296,0.214003118,0.19561953897070575
2024-11-26 12:35:00,50.6322961,26.91085762,11.90808682,0.225374477,0.2037300263360216
2024-11-26 12:40:00,47.48565623,26.39346282,12.3234846,0.171062757,0.21692987399821556
2024-11-26 12:45:00,55.89432969,23.92073495,10.50395762,0.191274996,0.1712359719684828
2024-11-26 12:50:00,56.55581148,24.12600398,8.903248761,0.17584889,0.19020850304701667
2024-11-26 12:55:00,54.32034991,26.41117823,6.884565767,0.17529407,0.17685214059230267
2024-11-26 13:00:00,51.53067277,28.57108426,10.1716142,0.178027031,0.1755629800368198
2024-11-26 13:05:00,48.84470232,24.15162037,7.302099311,0.198700844,0.1784165025137058
2024-11-26 13:10:00,44.04062648,26.96406548,7.022024995,0.153859529,0.1933107457073412
2024-11-26 13:15:00,59.71764441,26.69560065,9.958536944,0.18247467,0.1538968853996502
2024-11-26 13:20:00,46.20163491,27.63792188,8.472460998,0.164395851,0.18423060118467713
2024-11-26 13:25:00,53.31823174,25.1179276,10.69061911,0.221230224,0.16437265826489306
2024-11-26 13:30:00,55.29782786,22.26302346,9.681408795,0.190890449,0.21396895482065498
2024-11-26 13:35:00,47.22359752,23.61250254,8.786730868,0.210016056,0.18914625464234036
2024-11-26 13:40:00,55.19006264,26.0285604,6.590169839,0.159197675,0.202192445707641
2024-11-26 13:45:00,53.82106602,30.45539314,8.294223748,0.201618119,0.16141796995379878
2024-11-26 13:50:00,58.63981918,23.54794113,8.36772702,0.171355056,0.1987865054709977
2024-11-26 13:55:00,47.65326767,27.41436233,7.549384653,0.152739456,0.1732315069911571
2024-11-26 14:00:00,43.57067991,24.01583065,9.34191141,0.191304679,0.15410580520898645
2024-11-26 14:05:00,47.47255122,25.33140627,7.705496018,0.188902086,0.18604562686254494
2024-11-26 14:10:00,51.04426771,29.54619025,9.672514505,0.202136499,0.18514332308514075
2024-11-26 14:15:00,50.29106364,27.29287774,10.48082243,0.184981186,0.1985748132119035
2024-11-26 14:20:00,48.03281052,21.27610218,8.347660091,0.140584004,0.18384861763014204
2024-11-26 14:25:00,40.45401271,23.28257493,10.85081726,0.149840294,0.1423675816263926
2024-11-26 14:30:00,52.35241498,28.76866403,7.277284258,0.155606859,0.1495809528393668
2024-11-26 14:35:00,59.8617224,25.42563413,7.775645203,0.132683482,0.15805164430854202
2024-11-26 14:40:00,52.32125619,21.55347964,9.773565405,0.170860941,0.1382023331395507
2024-11-26 14:45:00,53.0456776,22.54314267,11.37408218,0.151973803,0.17100655889650285
2024-11-26 14:50:00,52.86222653,27.11048057,11.73479908,0.173670075,0.15489069431004435
2024-11-26 14:55:00,51.98523335,27.98323084,13.22478124,0.149633831,0.17511044192323877
2024-11-26 15:00:00,54.65832983,25.0535659,9.24682225,0.142716724,0.15371387513367032
2024-11-26 15:05:00,51.97686841,32.4259414,9.744997363,0.114593403,0.14679066794072235
2024-11-26 15:10:00,48.43661415,27.47245709,7.934648942,0.116166164,0.12032120406108582
2024-11-26 15:15:00,46.02005545,24.26955679,7.492467336,0.150305847,0.12025009215389264
2024-11-26 15:20:00,48.75513172,22.55288186,10.45714417,0.153789557,0.15097280836371826
2024-11-26 15:25:00,51.57064748,22.07534709,8.448257001,0.120937385,0.15523550703045375
2024-11-26 15:30:00,48.41958519,26.00626396,12.4647584,0.136853762,0.12492631456390423
2024-11-26 15:35:00,51.57169342,23.53366887,7.075228536,0.124297345,0.14055751491793717
2024-11-26 15:40:00,52.19575067,30.02123126,10.97270641,0.135779734,0.1280217547186371
2024-11-26 15:45:00,54.16589716,29.39893541,7.988521522,0.099475394,0.14075961793070363
2024-11-26 15:50:00,56.41397484,26.89919964,8.359103066,0.10938714,0.10512195566663239
2024-11-26 15:55:00,50.39003709,21.46301148,11.07822413,0.099969508,0.11523001451900661
2024-11-26 16:00:00,43.46111717,22.98334338,8.648239128,0.101668639,0.10463455471189421
2024-11-26 16:05:00,48.27447952,28.76703258,8.968431865,0.087303621,0.10479658582197386
2024-11-26 16:10:00,50.22031284,23.3108014,8.375683273,0.092266466,0.09205135561067943
2024-11-26 16:15:00,40.82115622,28.3664252,13.57005958,0.092873695,0.0967617548948977
2024-11-26 16:20:00,56.9433226,26.42381177,8.765027378,0.070364787,0.09689467528251905
2024-11-26 16:25:00,50.71188956,25.15515365,10.10310443,0.088378323,0.07567137231184334
2024-11-26 16:30:00,51.90676417,22.89150156,9.596172799,0.08285932,0.09340399669103208
2024-11-26 16:35:00,56.82763231,24.71726847,10.44283412,0.083518992,0.0877080987002044
2024-11-26 16:40:00,46.84928585,25.56894386,8.770526106,0.066375344,0.08937832104213274
2024-11-26 16:45:00,52.87020965,28.09761669,9.598365531,0.053016146,0.0702463669570286
2024-11-26 16:50:00,49.45067938,22.3427932,10.78790402,0.059214051,0.057212137440425845
2024-11-26 16:55:00,49.07956566,24.21154947,8.273985724,0.047853205,0.06315459053150481
2024-11-26 17:00:00,46.13903806,25.1344694,12.17864271,0.054816772,0.05109607040148988
2024-11-26 17:05:00,58.32801607,26.98803507,12.37096104,0.038925943,0.05849513858433309
2024-11-26 17:10:00,48.1224998,22.27460699,11.21298525,0.041106149,0.0427068232166985
2024-11-26 17:15:00,53.49732123,21.05029062,10.13975277,0.032507399,0.044062443965992036
2024-11-26 17:20:00,40.62496306,27.02189546,5.0,0.027830474,0.03519771450222597
2024-11-26 17:25:00,55.89994265,20.44615266,10.84858227,0.036029599,0.029022245226305105
2024-11-26 17:30:00,55.26105578,28.85493914,9.21733919,0.031285848,0.03912300317522529
2024-11-26 17:35:00,50.48717055,24.53222171,9.507451177,0.02225677,0.03408556200190684
2024-11-26 17:40:00,48.86528767,20.35740675,6.205245339,0.015611029,0.024090780587709217
2024-11-26 17:45:00,52.00000003,23.55873934,10.98717697,0.015231599,0.016651211772835166
2024-11-26 17:50:00,61.4439533,26.1373709,7.102837906,0.010200085,0.016611154161126466
2024-11-26 17:55:00,41.18381651,23.40189674,10.23684909,0.004981663,0.011044953942350983
2024-11-26 18:00:00,53.91013694,25.06008925,11.80931496,2.49e-17,0.005267398642246665
2024-11-26 18:05:00,45.44191349,27.2202351,9.061343637,0.0,2.4974265826469752e-05
2024-11-26 18:10:00,49.90040802,24.39342899,12.43210345,0.0,-7.775676543227769e-05
2024-11-26 18:15:00,48.7605994,22.18882697,8.506019244,0.0,2.452130880859215e-05
2024-11-26 18:20:00,47.85840871,24.10304801,11.20086615,0.0,1.5324994599403407e-05
2024-11-26 18:25:00,49.94767435,29.24452041,7.390428497,0.0,2.3633481792037376e-05
2024-11-26 18:30:00,44.32914427,30.05519304,12.06226087,0.0,-0.00018881589211049293
2024-11-26 18:35:00,55.14590218,18.94022148,11.75198077,0.0,-4.141659441060014e-05
2024-11-26 18:40:00,41.02928244,28.27308373,10.93671585,0.0,9.06275217897885e-05
2024-11-26 18:45:00,52.69882256,25.75044315,9.213431727,0.0,-7.995997650259757e-05
2024-11-26 18:50:00,48.36732074,27.77194804,7.195998753,0.0,-2.0223436695221694e-05
2024-11-26 18:55:00,44.14537553,23.34853522,9.21871937,0.0,-0.00016705048120430066
2024-11-26 19:00:00,51.01191685,19.69520947,12.22061435,0.0,-2.969475454125041e-05
2024-11-26 19:05:00,42.21524457,26.75346637,10.25992374,0.0,5.9329693523632715e-05
2024-11-26 19:10:00,50.19856911,22.17706822,6.893926141,0.0,-6.720734401122295e-05
2024-11-26 19:15:00,42.88561546,20.83512271,7.750544721,0.0,-3.922306184939717e-05
2024-11-26 19:20:00,52.30636042,21.04479585,12.5063028,0.0,-5.4292975049544416e-05
2024-11-26 19:25:00,45.37821333,26.80274135,10.9758255,0.0,4.930166950792389e-05
2024-11-26 19:30:00,47.74502991,25.4183574,7.531999759,0.0,-2.114545599344396e-05
2024-11-26 19:35:00,51.46974694,27.34739807,6.468337008,0.0,-9.573813746037858e-05
2024-11-26 19:40:00,46.13728944,27.00722576,8.749915731,0.0,-0.00019904692058707332
2024-11-26 19:45:00,49.71018,23.73719931,6.297282584,0.0,-8.137746289623179e-05
2024-11-26 19:50:00,42.43084749,24.78857928,9.68833102,0.0,-0.00011472394614155373
2024-11-26 19:55:00,53.15437802,23.46568741,14.90325074,0.0,-5.811180631873664e-05
2024-11-26 20:00:00,58.82456903,24.36901668,6.806087849,0.0,-4.699755631660158e-05
2024-11-26 20:05:00,63.96104434,22.09823579,9.627948674,0.0,-0.00012571481783100246
2024-11-26 20:10:00,50.45584073,26.17145288,12.62385315,0.0,-2.294253253772069e-05
2024-11-26 20:15:00,53.9410207,28.22536225,11.49817572,0.0,1.2233802996162093e-05
2024-11-26 20:20:00,41.09687164,22.55016091,9.70251857,0.0,-1.9401677540468516e-05
2024-11-26 20:25:00,57.51367163,28.84380894,9.70730266,0.0,-5.797406026973331e-05
2024-11-26 20:30:00,53.88114252,25.34056449,7.688180435,0.0,-0.0001008946963927031
2024-11-26 20:35:00,47.58033278,25.72323693,9.46468846,0.0,-7.504837386734563e-05
2024-11-26 20:40:00,56.185904,19.90171144,10.48688143,0.0,-2.4626928068861366e-05
2024-11-26 20:45:00,48.72761962,19.57821307,12.21022709,0.0,9.685286166687217e-05
2024-11-26 20:50:00,47.70987408,25.43234909,8.759648753,0.0,4.323674027797743e-05
2024-11-26 20:55:00,52.37667463,27.36919637,9.620329744,0.0,-4.1996858364547486e-05
2024-11-26 21:00:00,44.6832275,22.98585867,8.101573038,0.0,-3.927596219374845e-05
2024-11-26 21:05:00,55.10812382,30.0102817,10.45065036,0.0,-5.145050787237578e-05
2024-11-26 21:10:00,44.72005094,27.20480792,11.5675589,0.0,-8.127346253582928e-05
2024-11-26 21:15:00,44.74972605,22.27497624,11.25929603,0.0,-2.2860038424685364e-05
2024-11-26 21:20:00,45.45155106,25.092546,7.659625849,0.0,6.136970274014864e-06
2024-11-26 21:25:00,53.79750019,32.4307874,10.29372642,0.0,-0.00010072337212749897
2024-11-26 21:30:00,46.91612319,21.27230799,8.645374943,0.0,-0.0001299973801758059
2024-11-26 21:35:00,43.26002108,26.58480982,12.02210003,0.0,1.854671698241454e-05
2024-11-26 21:40:00,46.9716,24.03176634,9.677374554,0.0,-3.096039929221431e-05
2024-11-26 21:45:00,49.83978815,27.12068887,6.960973324,0.0,1.114193877226906e-06
2024-11-26 21:50:00,44.09513758,28.80182094,9.560394589,0.0,-0.00016108244871378987
2024-11-26 21:55:00,44.24159445,23.84128873,10.91694514,0.0,-9.476414589402173e-05
2024-11-26 22:00:00,60.55648167,28.35673682,10.48801213,0.0,-9.040439272884978e-06
2024-11-26 22:05:00,45.69717298,31.66361018,8.976407973,0.0,-0.00010543621293601277
2024-11-26 22:10:00,48.38478816,25.19882421,8.82945322,0.0,-0.00016304794666833735
2024-11-26 22:15:00,48.163815,27.35466606,8.024991204,0.0,-3.134698141555698e-05
2024-11-26 22:20:00,47.89321596,23.22867769,9.210500759,0.0,-0.00011058727319120383
2024-11-26 22:25:00,53.1067337,25.05777793,8.288642067,0.0,9.838528995104251e-06
2024-11-26 22:30:00,54.74071475,24.46997472,11.94017197,0.0,-3.930513030341582e-05
2024-11-26 22:35:00,48.47022784,27.39080778,8.197725219,0.0,2.851251104548853e-05
2024-11-26 22:40:00,43.81760857,28.61402781,10.24456892,0.0,-0.00010138008723204816
2024-11-26 22:45:00,56.37220114,24.67103545,10.10860781,0.0,-7.098563300358085e-05
